Date,Open,High,Low,Close,Adj Close,Volume
2019-07-01,20.700001,21.000000,20.400000,20.450001,20.380913,350739
2019-07-02,20.549999,20.799999,19.850000,20.049999,19.982262,401571
2019-07-03,20.100000,20.299999,19.850000,19.900000,19.832769,250140
2019-07-04,20.000000,20.049999,19.549999,19.600000,19.533783,428361
2019-07-05,19.600000,19.750000,19.150000,19.250000,19.184965,333540
2019-07-08,18.799999,19.250000,18.450001,19.100000,19.035473,541764
2019-07-09,18.799999,19.650000,18.799999,19.200001,19.135136,518884
2019-07-10,19.150000,19.400000,18.850000,19.000000,18.935810,357884
2019-07-11,19.250000,19.250000,18.750000,18.950001,18.885981,480955
2019-07-12,18.900000,19.600000,18.750000,19.150000,19.085304,585583
2019-07-15,19.049999,19.549999,18.850000,18.900000,18.836147,358591
2019-07-16,18.950001,19.000000,18.350000,18.500000,18.437500,520491
2019-07-17,18.500000,18.799999,18.200001,18.250000,18.188345,320402
2019-07-18,18.250000,18.350000,17.600000,17.750000,17.690033,507560
2019-07-19,17.950001,17.950001,17.000000,17.250000,17.191723,732088
2019-07-22,17.100000,18.200001,17.000000,17.650000,17.590370,697927
2019-07-23,17.799999,17.950001,17.299999,17.650000,17.590370,612937
2019-07-24,17.450001,17.700001,16.600000,16.850000,16.793074,499692
2019-07-25,16.850000,17.250000,16.000000,16.400000,16.344595,681598
2019-07-26,16.200001,16.350000,15.300000,15.600000,15.547297,1290572
2019-07-29,15.800000,15.800000,15.150000,15.250000,15.198480,507520
2019-07-30,15.150000,15.400000,13.300000,13.500000,13.454391,1740654
2019-07-31,13.450000,16.200001,11.400000,16.100000,16.045609,5365922
2019-08-01,15.850000,17.900000,15.200000,17.250000,17.191723,3604909
2019-08-02,17.049999,18.150000,16.750000,17.000000,16.942568,901550
2019-08-05,17.000000,17.600000,16.250000,16.700001,16.643581,639957
2019-08-06,16.500000,17.500000,16.500000,16.900000,16.842905,384802
2019-08-07,16.950001,17.299999,16.450001,16.650000,16.593750,289920
2019-08-08,16.549999,17.200001,16.500000,16.950001,16.892736,407191
2019-08-09,17.100000,17.750000,16.900000,17.000000,16.942568,1038693
2019-08-13,16.950001,17.000000,15.150000,15.500000,15.447635,544300
2019-08-14,15.700000,15.950000,15.350000,15.500000,15.447635,236596
2019-08-16,15.450000,15.700000,14.550000,15.000000,14.949324,334467
2019-08-19,15.100000,15.900000,15.000000,15.450000,15.397803,349631
2019-08-20,15.350000,15.700000,14.900000,15.200000,15.148648,274299
2019-08-21,15.200000,15.300000,13.650000,14.200000,14.152027,582375
2019-08-22,14.200000,14.500000,13.450000,13.950000,13.902871,506541
2019-08-23,14.050000,14.600000,13.550000,14.100000,14.052365,345379
2019-08-26,14.500000,14.950000,13.850000,14.350000,14.301520,464215
